y_true,y_proba_plain,y_proba_ooft,y_proba_blend
1,0.65897137,0.66888654,0.6644247144460678
1,0.7486178,0.7414899,0.7446974605321884
0,0.09114386,0.12961777,0.11230450868606567
1,0.67932945,0.7148231,0.6988509744405746
0,0.7207753,0.6991875,0.7089020222425462
0,0.6341461,0.6060273,0.6186807602643967
1,0.9842651,0.9857625,0.9850886523723602
1,0.9870962,0.9871257,0.9871124178171158
0,0.039936364,0.03922552,0.03954539895057678
0,0.15421823,0.1452661,0.14929455742239953
0,0.40004846,0.39947683,0.39973406344652174
1,0.6784884,0.6089225,0.6402271330356597
1,0.9881245,0.98657787,0.9872738480567932
1,0.99237716,0.9875542,0.9897245287895202
0,0.21756801,0.2428724,0.23148542568087577
1,0.4655721,0.5145226,0.4924948766827584
1,0.94209975,0.9515648,0.9473055213689804
1,0.9502249,0.9502333,0.950229498744011
0,0.18586385,0.2272463,0.20862419828772544
1,0.8736694,0.85882944,0.8655074149370193
1,0.8226304,0.8535042,0.8396109819412232
0,0.19051741,0.16952085,0.17896930500864983
1,0.5666389,0.618665,0.5952532380819321
0,0.87195796,0.84479105,0.8570161610841751
1,0.9484436,0.95526415,0.9521948993206024
1,0.9475105,0.94555604,0.9464355409145355
1,0.9346324,0.9456897,0.9407139122486115
1,0.4967705,0.4446445,0.46810120642185216
1,0.95152336,0.9584195,0.9553162395954132
0,0.17833441,0.18067303,0.1796206548810005
1,0.5329056,0.5237925,0.5278933882713317
1,0.6143665,0.6270841,0.6213611543178559
1,0.8794989,0.8938257,0.8873786449432373
1,0.60127777,0.54041994,0.5678059607744217
0,0.03902797,0.047451872,0.043661116436123845
1,0.99008536,0.99222904,0.9912643879652023
1,0.3095527,0.3089914,0.3092439860105515
1,0.88032943,0.9141546,0.8989332675933839
1,0.7567318,0.76349837,0.7604534149169921
1,0.99542916,0.99667645,0.9961151659488678
1,0.99625957,0.9972543,0.9968066781759262
1,0.9591952,0.960922,0.9601449400186539
1,0.99294597,0.9938356,0.9934352815151214
1,0.9921286,0.9931316,0.9926802426576614
0,0.21263778,0.22001764,0.2166967049241066
0,0.08687657,0.10564238,0.09719776511192321
1,0.5538588,0.57675356,0.5664509236812592
1,0.86804616,0.812282,0.8373758882284165
1,0.71951056,0.696657,0.7069411009550095
1,0.94188046,0.9453919,0.9438117504119874
1,0.56982076,0.52740544,0.5464923352003097
0,0.29079613,0.2830846,0.28655478954315183
0,0.056207605,0.07100348,0.06434533707797527
0,0.01898297,0.01853613,0.018737207632511854
1,0.8316732,0.8098208,0.8196543663740158
1,0.49796614,0.6179437,0.5639538004994392
0,0.3148702,0.31913725,0.31721707880496974
1,0.97815806,0.9787893,0.9785052567720413
0,0.75596935,0.7359412,0.7449538499116897
0,0.20771231,0.23517649,0.22281760722398758
0,0.37331605,0.38892564,0.38190132528543475
1,0.085006684,0.10666249,0.09691737703979016
1,0.1838825,0.124688275,0.1513256784528494
1,0.9965708,0.9970114,0.996813154220581
0,0.12527937,0.14427617,0.13572760969400405
1,0.9762122,0.97373724,0.9748509734869003
0,0.1933729,0.26240203,0.2313389226794243
1,0.22311072,0.26759785,0.2475786440074444
1,0.60411686,0.5660743,0.5831934571266175
1,0.9784546,0.9825183,0.9806896388530731
1,0.610563,0.7474899,0.6858728021383286
1,0.6093857,0.5754178,0.5907033771276473
0,0.12625974,0.108532116,0.11650954857468604
0,0.022042906,0.025099635,0.023724106978625058
1,0.9961953,0.99242675,0.9941226065158844
1,0.62038153,0.6419905,0.6322664558887482
1,0.95996577,0.9699739,0.965470251441002
1,0.968509,0.9721524,0.9705128848552704
1,0.95739055,0.95262694,0.954770565032959
1,0.96266896,0.9656047,0.9642836272716522
1,0.9850761,0.9849053,0.9849821746349334
0,0.55608594,0.60526586,0.5831348955631257
1,0.49517235,0.55651486,0.528910730779171
1,0.42118904,0.44987074,0.4369639724493027
1,0.47256967,0.49193573,0.48322100490331654
0,0.64039093,0.63488936,0.6373650699853897
0,0.28815997,0.2469327,0.2654849700629711
1,0.9915901,0.9915176,0.9915502190589904
1,0.9649508,0.9701067,0.967786556482315
1,0.9955083,0.99543554,0.9954682856798173
0,0.08170939,0.114190504,0.09957400374114514
1,0.96365756,0.96723104,0.9656229704618454
1,0.4387531,0.47250745,0.457317990064621
1,0.9987093,0.9980258,0.9983333706855775
0,0.17628169,0.22746983,0.20443516820669178
1,0.98388624,0.9812502,0.9824364334344864
1,0.9582474,0.96604663,0.9625369876623153
0,0.466144,0.46642423,0.46629812270402904
1,0.97313976,0.9803623,0.9771121561527252
1,0.98142415,0.98023176,0.9807683378458023
1,0.5787932,0.6323289,0.6082378625869751
1,0.9798106,0.981492,0.980735358595848
0,0.52172565,0.53567874,0.5293998539447784
1,0.59121233,0.6359905,0.6158403247594834
0,0.24490198,0.21427175,0.22805535793304443
1,0.11954186,0.09460244,0.10582518130540848
1,0.9708574,0.96119565,0.9655434280633927
1,0.9092028,0.90847987,0.9088051944971085
1,0.9376302,0.9236692,0.929951649904251
0,0.4065076,0.40712962,0.40684971362352373
1,0.94915164,0.9548757,0.9522998750209808
0,0.091342576,0.08304704,0.08678003102540971
0,0.0021766827,0.005076002,0.0037713082390837373
1,0.99201715,0.9914282,0.9916932255029678
0,0.1268155,0.13305397,0.13024665936827662
0,0.01739726,0.021781959,0.019808844383805993
1,0.25349784,0.28609356,0.27142548710107806
0,0.024117574,0.023471033,0.02376197660341859
1,0.328228,0.3055896,0.3157768711447716
0,0.0044262535,0.010417325,0.007721343054436147
0,0.281816,0.22033106,0.24799928441643715
1,0.9975121,0.9976943,0.9976123183965683
1,0.99433917,0.9945176,0.9944373190402985
0,0.19522132,0.1342953,0.1617120087146759
0,0.33076638,0.36139017,0.3476094663143158
1,0.511132,0.5046963,0.5075923711061477
1,0.7767624,0.7854561,0.7815439581871033
0,0.0028699096,0.0033511417,0.0031345872674137356
0,0.19222957,0.20113279,0.1971263401210308
1,0.97229934,0.977629,0.9752306550741195
1,0.34112108,0.36949274,0.3567254915833473
1,0.9659352,0.96800005,0.9670708566904068
1,0.96525276,0.9664039,0.9658858865499497
0,0.11585108,0.117511444,0.11676428094506264
1,0.9066866,0.9103823,0.9087192207574843
1,0.996534,0.99644107,0.9964828819036484
1,0.9550786,0.94787097,0.9511144042015076
1,0.9955781,0.9962992,0.9959747135639191
0,0.064438134,0.053196132,0.05825503319501876
0,0.40015984,0.39388442,0.39670835733413695
1,0.93947124,0.9369744,0.9380979835987091
1,0.9982987,0.9982337,0.9982629388570786
1,0.99762386,0.9980799,0.9978746801614762
0,0.003323091,0.0029832998,0.0031362058129161597
0,0.018231569,0.016576769,0.01732142884284258
0,0.28140876,0.29076338,0.28655379861593244
0,0.6623349,0.6100458,0.6335758984088897
1,0.85019517,0.8783482,0.865679320693016
1,0.9743766,0.9823583,0.978766530752182
0,0.16075961,0.118911974,0.1377434115856886
0,0.19161944,0.19752201,0.1948658563196659
1,0.925099,0.9350444,0.9305689811706543
1,0.79936033,0.7693463,0.7828526139259337
0,0.1263078,0.14831267,0.13841048032045364
1,0.9509144,0.95596576,0.953692638874054
1,0.9567042,0.96757317,0.962682130932808
1,0.37961525,0.38894486,0.3847465366125107
0,0.07291492,0.07153289,0.07215480394661428
1,0.8653202,0.8662202,0.8658151894807815
1,0.9315075,0.9393536,0.9358228594064713
0,0.20858851,0.22081788,0.2153146632015705
1,0.9766192,0.9793646,0.9781291484832764
1,0.983669,0.97955817,0.9814080357551576
1,0.9881294,0.99158794,0.9900315850973129
0,0.102343954,0.12125204,0.11274340003728867
0,0.40150556,0.38891473,0.39458060562610625
0,0.12340994,0.13518095,0.12988399639725684
0,0.60308194,0.41794702,0.501257736980915
0,0.071018435,0.0828528,0.07752733752131463
0,0.05461012,0.06778014,0.06185362860560417
0,0.058985207,0.046336267,0.05202829018235207
0,0.83392847,0.7576194,0.7919584691524506
1,0.67611533,0.55906266,0.6117363631725311
1,0.20948958,0.182708,0.19475971013307572
0,0.23039557,0.168597,0.19640635550022123
0,0.44892845,0.37846807,0.4101752370595932
0,0.30814445,0.26883283,0.2865230605006218
0,0.07100593,0.05347978,0.06136654857546091
1,0.74324167,0.7045966,0.7219868689775466
0,0.31477118,0.3135866,0.31411965489387517
1,0.9812819,0.9634209,0.9714583545923233
0,0.048389837,0.048959486,0.04870314411818981
1,0.9859109,0.9860217,0.9859718352556228
1,0.9779032,0.9587321,0.9673591047525406
0,0.31595933,0.36220807,0.34139613807201385
1,0.90926903,0.91678727,0.9134040623903275
0,0.013277497,0.034914467,0.02517783083021641
1,0.9920046,0.99385273,0.9930210620164872
0,0.1530206,0.25136384,0.20710938647389415
1,0.5776551,0.4922995,0.530709508061409
0,0.04973812,0.06973766,0.06073786597698927
0,0.13852584,0.1733909,0.1577016219496727
0,0.4048531,0.44423804,0.4265148177742958
1,0.9785058,0.98183477,0.9803367286920548
0,0.04188819,0.053805362,0.04844263419508934
0,0.17448665,0.16391623,0.16867292001843454
0,0.64616877,0.63864917,0.6420329868793488
1,0.3264587,0.38667366,0.3595769241452217
1,0.5881406,0.59910923,0.5941733509302138
0,0.075430594,0.08496458,0.08067428693175316
0,0.29230022,0.23948118,0.2632497504353523
1,0.16734737,0.18876147,0.17912512719631196
0,0.6222913,0.61422414,0.6178543716669083
1,0.91809946,0.9223002,0.9204098790884018
0,0.45057514,0.4143498,0.43065120130777357
0,0.49733955,0.5061187,0.5021680891513824
1,0.9966757,0.9973123,0.9970258474349976
0,0.19427763,0.18025744,0.18656652495265008
0,0.6900719,0.63838935,0.6616464883089066
1,0.72536206,0.7222627,0.7236574023962021
1,0.9843465,0.9859729,0.985241013765335
1,0.9717619,0.97721463,0.9747608959674835
1,0.7611389,0.76063794,0.7608633786439896
1,0.61639535,0.5726387,0.5923291891813278
1,0.996687,0.9977574,0.9972757041454315
0,0.4633952,0.41354516,0.43597768247127533
0,0.37077025,0.30887526,0.3367280051112175
0,0.044818122,0.037002012,0.04051926154643297
0,0.09300045,0.09639274,0.09486621096730233
0,0.63806117,0.62761426,0.6323153674602509
0,0.24728613,0.2843862,0.2676911599934101
0,0.17835152,0.15200329,0.1638599932193756
1,0.39864618,0.44482133,0.42404250949621203
0,0.64582664,0.5971161,0.6190358489751816
0,0.016844748,0.017873658,0.017410648241639137
1,0.9824274,0.9783653,0.9801932543516159
1,0.9855173,0.985655,0.9855930507183075
0,0.0014437572,0.0014753148,0.0014611139078624545
1,0.8191181,0.794246,0.8054384469985962
0,0.004996056,0.005820531,0.005449517304077745
0,0.006620669,0.0053980374,0.005948221520520746
0,0.09736693,0.08469693,0.09039843156933786
1,0.9932547,0.99627894,0.994918042421341
1,0.9273878,0.92826086,0.9278679728507995
0,0.56555325,0.5517766,0.5579760849475861
0,0.49217713,0.42178276,0.4534602269530296
1,0.7784188,0.8183498,0.8003808289766312
1,0.4382727,0.59841424,0.5263505548238754
0,0.21779948,0.24090974,0.2305101253092289
1,0.54159915,0.73683834,0.6489807069301605
1,0.584489,0.6192518,0.6036085277795792
0,0.1292996,0.112409495,0.1200100403279066
1,0.9658817,0.9724506,0.9694946050643921
0,0.006598996,0.011808902,0.009464444313198327
0,0.11433202,0.095966995,0.10423125624656676
1,0.99000263,0.9930825,0.991696572303772
0,0.1355624,0.15292071,0.14510947167873384
1,0.97263104,0.97063375,0.9715325266122818
1,0.92999834,0.941708,0.9364386677742005
1,0.90453756,0.9201047,0.9130994766950606
0,0.013964204,0.009437421,0.01147447358816862
1,0.9524116,0.96379286,0.9586712896823884
1,0.6917066,0.6718451,0.6807827621698379
0,0.6862552,0.6819049,0.6838625490665435
0,0.041511044,0.03957654,0.04044706765562296
0,0.64871424,0.6968396,0.6751831740140914
0,0.5276386,0.53371084,0.530978336930275
1,0.63564664,0.69619054,0.6689457833766936
1,0.78056073,0.75191027,0.7648029774427414
1,0.9950972,0.9949044,0.9949911683797836
1,0.94960004,0.95637226,0.9533247619867324
1,0.95285296,0.95132846,0.9520144850015639
0,0.16971184,0.18747132,0.17947955280542374
1,0.75180686,0.8247923,0.7919488638639449
0,0.6817286,0.673971,0.6774619191884994
1,0.9855913,0.98671615,0.9862099647521972
0,0.3861228,0.43863213,0.41500292867422106
0,0.28471386,0.19779798,0.23691013008356093
1,0.90011746,0.90018404,0.9001540750265121
1,0.95043856,0.9483675,0.9492994636297226
1,0.77065957,0.7854398,0.7787886887788773
0,0.17213018,0.29799408,0.24135532453656197
0,0.005724091,0.0072562927,0.00656680199317634
1,0.98451936,0.9924527,0.9888826876878738
1,0.9477976,0.94532365,0.9464369237422943
1,0.94490004,0.9442778,0.9445578187704087
1,0.37995526,0.35816127,0.3679685667157173
1,0.91298336,0.90579224,0.9090282410383224
0,0.11718688,0.1169035,0.11703102104365826
0,0.31612697,0.38947067,0.3564660042524338
1,0.92307496,0.95681655,0.9416328370571136
0,0.24797621,0.2507488,0.24950114339590074
1,0.476029,0.48505703,0.48099441826343536
1,0.20112428,0.28820163,0.24901682287454607
1,0.5635275,0.58573604,0.5757422059774399
0,0.2354626,0.3246173,0.2844976857304573
1,0.855343,0.86121136,0.8585705906152725
0,0.62301546,0.52495074,0.5690798670053483
1,0.96351445,0.9610397,0.9621533483266831
0,0.035467193,0.04888382,0.04284633863717317
0,0.8189463,0.81626195,0.8174699068069458
0,0.63021606,0.5639139,0.593749862909317
1,0.86843836,0.87138516,0.8700590997934341
0,0.116167635,0.13142297,0.12455806732177735
0,0.013227539,0.011347598,0.012193571729585528
0,0.22540668,0.2689768,0.24937024861574172
1,0.96908027,0.9791936,0.9746426165103912
0,0.18770008,0.2210608,0.20604847371578217
1,0.96900606,0.97331816,0.9713777154684067
1,0.6146463,0.6637242,0.6416391432285309
1,0.9523252,0.95614594,0.9544266194105149
1,0.96524996,0.9659472,0.9656334459781646
1,0.9909332,0.99157846,0.9912880837917328
0,0.13907667,0.14288574,0.14117165878415106
1,0.95845443,0.9539308,0.9559664309024811
1,0.9684797,0.96479744,0.9664544522762298
0,0.0046036164,0.0036886362,0.004100377322174609
1,0.42167845,0.48866323,0.45852007865905764
1,0.976259,0.97726303,0.9768112152814865
1,0.9814342,0.97862226,0.9798876434564591
0,0.054214288,0.081105016,0.0690041882917285
1,0.94144464,0.9565032,0.9497268527746201
1,0.9443092,0.9574645,0.9515446126461029
1,0.9628439,0.9677412,0.9655374079942702
0,0.10419299,0.06544678,0.08288257271051407
1,0.90112096,0.8936437,0.8970084547996521
1,0.5750083,0.57657146,0.5758680284023285
0,0.9575934,0.9522749,0.9546682268381119
1,0.974578,0.9681124,0.9710219353437424
0,0.040014155,0.04183198,0.04101395960897207
1,0.5458564,0.5854921,0.5676560282707215
0,0.12437824,0.12232596,0.12324948497116567
1,0.5815042,0.584035,0.582896140217781
1,0.9716984,0.96088,0.9657482713460922
0,0.10992511,0.11531557,0.11288986541330814
1,0.9321493,0.91942567,0.9251512974500655
0,0.004716793,0.004269803,0.0044709485024213794
0,0.008507578,0.008586119,0.008550775377079843
0,0.5729606,0.5571791,0.564280778169632
1,0.9808462,0.97765315,0.9790900319814682
0,0.334573,0.41528535,0.37896479219198226
0,0.051861502,0.047595154,0.04951501097530127
1,0.98506606,0.9865789,0.9858981102705002
0,0.668888,0.7036392,0.6880011528730392
1,0.64822567,0.58888465,0.6155881077051162
1,0.98427814,0.97978914,0.9818091899156571
0,0.17889759,0.18074904,0.17991588935256003
0,0.08600167,0.08239887,0.08402013033628464
0,0.029067345,0.03222873,0.030806107074022294
1,0.9633695,0.96334213,0.963354441523552
1,0.7488421,0.745706,0.7471172660589218
1,0.9647746,0.96447074,0.9646074831485749
1,0.9972114,0.9968265,0.9969997197389603
0,0.12483187,0.10869672,0.11595753841102123
1,0.82236546,0.8293265,0.8261940389871598
0,0.21195725,0.23291598,0.22348455116152766
1,0.30283213,0.2971977,0.2997331917285919
0,0.06417368,0.08355059,0.07483098059892655
0,0.24293965,0.23280731,0.23736686259508133
1,0.4987382,0.5282697,0.5149805292487144
0,0.25913373,0.25161505,0.25499845296144485
1,0.9735484,0.9693113,0.9712179988622665
0,0.06896688,0.07347375,0.0714456595480442
0,0.44313115,0.41526663,0.4278056651353836
0,0.07936246,0.08150937,0.08054325841367245
1,0.74089,0.70729584,0.7224132210016251
0,0.05677518,0.06545955,0.061551582626998426
1,0.92874634,0.9484962,0.9396087765693665
1,0.9087297,0.93241817,0.9217583447694778
1,0.8186295,0.82430506,0.821751058101654
1,0.7800474,0.81908125,0.8015160232782363
1,0.95679903,0.96393836,0.9607256591320038
1,0.9342231,0.94140357,0.9381723642349243
1,0.83373237,0.8631558,0.8499152451753617
0,0.00058652187,0.0008610582,0.0007375168439466506
1,0.99761236,0.9970061,0.9972789257764817
1,0.45802987,0.45456687,0.4561252161860466
1,0.45005015,0.4180577,0.4324543058872223
0,0.14534675,0.16007711,0.15344844609498978
1,0.9963399,0.99633324,0.9963362455368041
0,0.0052525443,0.005843979,0.00557783329859376
1,0.9862721,0.9827628,0.9843419909477233
0,0.005145471,0.006842102,0.006078618043102324
1,0.8118863,0.82247365,0.8177093446254731
1,0.9573997,0.9502354,0.9534593611955642
1,0.96442586,0.9602642,0.9621369510889053
1,0.6444188,0.6419969,0.6430867552757263
1,0.9143833,0.93075985,0.9233903974294663
1,0.9688529,0.9677843,0.968265151977539
1,0.90638506,0.8906318,0.8977207660675048
1,0.68025875,0.67316955,0.6763596922159195
0,0.45135957,0.5064606,0.4816651403903961
0,0.64155453,0.7143493,0.6815916717052459
0,0.015074915,0.015641145,0.015386341838166118
1,0.38043767,0.42955616,0.4074528411030769
0,0.06646172,0.05873435,0.062211666256189346
1,0.9520939,0.94812006,0.9499082863330841
0,0.45853695,0.531417,0.4986209854483604
0,0.6261394,0.623756,0.6248285263776778
1,0.670817,0.719022,0.6973297446966171
0,0.019938681,0.019215446,0.019540901854634286
0,0.09087817,0.107931055,0.10025725848972797
1,0.50257295,0.51353794,0.508603698015213
1,0.9130857,0.93027717,0.922541007399559
1,0.99757725,0.99825555,0.9979503154754639
1,0.97654736,0.9784483,0.9775928616523742
1,0.9009059,0.8910301,0.895474198460579
0,0.14733867,0.16596372,0.15758245140314103
0,0.5359503,0.4483306,0.48775947242975237
0,0.08766173,0.09923368,0.09402630142867566
1,0.9561387,0.9656159,0.9613511621952058
1,0.9941578,0.9940578,0.9941027820110322
1,0.9889311,0.98968214,0.9893441796302795
1,0.33770472,0.25633207,0.29294976145029067
0,0.011032596,0.016726421,0.014164199959486722
0,0.006545947,0.006680702,0.00662006214261055
0,0.0033890875,0.0058575664,0.004746750881895423
0,0.03396668,0.031954166,0.0328597966581583
1,0.65155065,0.62422806,0.636523225903511
0,0.08899049,0.09726497,0.09354145154356956
0,0.76722485,0.7391882,0.7518046885728836
0,0.1795886,0.20098726,0.19135786592960358
0,0.12364586,0.12248758,0.12300880588591098
1,0.48953894,0.55275774,0.524309279024601
0,0.77052677,0.7501427,0.7593155264854432
1,0.95577514,0.9454974,0.9501223802566529
0,0.22835416,0.34406784,0.29199668318033223
1,0.5777334,0.63959223,0.6117557555437088
0,0.0063626543,0.006525253,0.006452083541080355
0,0.7730931,0.81813246,0.7978647500276566
1,0.9130061,0.9279018,0.9211987495422364
0,0.09360146,0.092787,0.09315350465476513
0,0.07489204,0.077686936,0.0764292310923338
1,0.95580876,0.9535012,0.9545396149158478
1,0.96529293,0.9583602,0.961479926109314
1,0.9525513,0.94387084,0.9477770507335662
1,0.8178291,0.81887674,0.8184052914381027
1,0.9602172,0.9571855,0.9585497587919235
1,0.99421895,0.9942924,0.9942593336105346
1,0.99745065,0.9972409,0.9973352879285813
0,0.62689453,0.61787045,0.6219312876462937
1,0.9957153,0.99542975,0.9955582588911056
0,0.6497274,0.6484687,0.6490351021289825
0,0.06718586,0.070038356,0.06875473111867905
0,0.15047872,0.13697043,0.14304916113615035
0,0.71026397,0.66862285,0.687361353635788
1,0.9400981,0.9341445,0.9368236213922501
0,0.036300223,0.04997783,0.04382290784269571
0,0.03927596,0.034642503,0.036727558076381686
1,0.94932985,0.95237494,0.9510046482086181
1,0.9469473,0.94026923,0.9432743519544601
1,0.69576114,0.7129219,0.7051995694637299
0,0.41166097,0.4759624,0.44702675640583034
1,0.46279585,0.44788045,0.45459237992763524
1,0.9495322,0.9485905,0.9490142792463303
1,0.9670963,0.9650545,0.9659733295440673
